week,window,replay_id,controller,fault,action,telemetry_valid,telemetry_reason,proposal_valid,proposal_reason,fallback,unsafe_commit,sla_violation,unauthorized_commit,underallocation_commit,bad_venue,recovery_s,switch,traffic_evidence,telemetry_evidence,telemetry_delay,hysteresis,min_hold,telemetry_check_us,proposal_check_us,verification_us,audit_prev_hash,audit_hash
X01,217,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.375,3.5,133.875,474ace19c56358c069221a7f5e99f16be46463e108f067d3a28c349206d00b04,5386c7d39e3e8d634ea82a477320b28aee68d3d0290b1434d55f41391382ce38
X01,218,6,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,132.0,3.292,135.292,5386c7d39e3e8d634ea82a477320b28aee68d3d0290b1434d55f41391382ce38,bd8f8aa698e6134a008561b0712a3edb229b1c90068f60f5016f3f70c1e621e4
X01,219,6,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.75,3.5,130.25,bd8f8aa698e6134a008561b0712a3edb229b1c90068f60f5016f3f70c1e621e4,8a2960d21581cd87475c2dda058e49f22570d3b3b3c07fee8c59e2f8cafd4ddf
X01,220,6,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,130.458,3.125,133.583,8a2960d21581cd87475c2dda058e49f22570d3b3b3c07fee8c59e2f8cafd4ddf,aaeb2ec3364393c1057c07bbba58cc5a90f498953f1193b56e92379b7c281870
X01,221,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.916,3.208,129.124,aaeb2ec3364393c1057c07bbba58cc5a90f498953f1193b56e92379b7c281870,538bfef4667b8b653d5c1546c662752aaa30077296fe397fdf9872e58acbe122
X01,222,6,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.792,3.083,131.875,538bfef4667b8b653d5c1546c662752aaa30077296fe397fdf9872e58acbe122,6a569737e6674d047f5aa235978ed232c28e5317742f5d022dd0bec4fdd36cfe
X01,223,6,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,121.166,3.166,124.332,6a569737e6674d047f5aa235978ed232c28e5317742f5d022dd0bec4fdd36cfe,485a7293a47092fe6322ac60331d6cd01d7e84b0174c4392ca10fd65c168f60e
X01,224,6,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,122.625,3.083,125.708,485a7293a47092fe6322ac60331d6cd01d7e84b0174c4392ca10fd65c168f60e,2da8ec65538c410e50bd521c9590b5b2cf129a99214fa71f030caa42656c644a
X01,225,6,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,125.791,2.458,128.249,2da8ec65538c410e50bd521c9590b5b2cf129a99214fa71f030caa42656c644a,07d209682dbf97241bbde5a2f0714496e351fa5e6ff5a261537e20dc82bcec3a
X01,226,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.958,3.125,127.083,07d209682dbf97241bbde5a2f0714496e351fa5e6ff5a261537e20dc82bcec3a,2c2be8888775857a859f2e1bde70c19e4f69e7e1d518689cee49f96bb27a5f91
X01,227,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,122.625,3.0,125.625,2c2be8888775857a859f2e1bde70c19e4f69e7e1d518689cee49f96bb27a5f91,35d68d4f3c4fefe77a44cc86d77ffbe425271ad1cc9ff7539af780843bf9afb6
X01,228,6,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,119.583,3.125,122.708,35d68d4f3c4fefe77a44cc86d77ffbe425271ad1cc9ff7539af780843bf9afb6,ff9d00d491d8218053bc811fa6f1e08028557cecabd94979c9e09a6a72dbffab
X01,229,6,guarded,planner-bypass,local,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,124.666,2.625,127.291,ff9d00d491d8218053bc811fa6f1e08028557cecabd94979c9e09a6a72dbffab,a820bfe1acb0ceca32c99004dd68f19865356442da1486c32da363cec2b3d4b1
X01,230,6,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.25,3.292,130.542,a820bfe1acb0ceca32c99004dd68f19865356442da1486c32da363cec2b3d4b1,7f97d38f89b8777842ff1b7283e2594910fbfcdcea41504db5dd343e1410549e
X01,231,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.5,3.334,132.834,7f97d38f89b8777842ff1b7283e2594910fbfcdcea41504db5dd343e1410549e,1ff516f99c01e9c28c2348ecae8efebc08376f2079bfdadb223a3d89a3b12787
X01,232,6,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.042,3.333,129.375,1ff516f99c01e9c28c2348ecae8efebc08376f2079bfdadb223a3d89a3b12787,dd011436a232585d82931e696acf9173fcc6c58fc0a4f5eaac750182f06516d8
X01,233,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.458,3.334,132.792,dd011436a232585d82931e696acf9173fcc6c58fc0a4f5eaac750182f06516d8,c7ddf71d34eb4ade05e71ab805239e2534e34f88f98426ea2beaefcf8781eb20
X01,234,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.125,3.333,133.458,c7ddf71d34eb4ade05e71ab805239e2534e34f88f98426ea2beaefcf8781eb20,d0380c75c22fc9c6d1e18455be3530ae10db9b4c0e025f6ab26ba37903c3504d
X01,235,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.458,3.333,133.791,d0380c75c22fc9c6d1e18455be3530ae10db9b4c0e025f6ab26ba37903c3504d,023c3e1d0d281e6ca7bc433ffcb1e360d2f30ed3bdb4c960ecf490fb1cca2092
X01,236,6,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,131.375,3.417,134.792,023c3e1d0d281e6ca7bc433ffcb1e360d2f30ed3bdb4c960ecf490fb1cca2092,3e105613386485ed9c8d31fe5f1f84585446f86009d6ef74b850129eecfc7f61
X01,237,6,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,133.0,3.375,136.375,3e105613386485ed9c8d31fe5f1f84585446f86009d6ef74b850129eecfc7f61,e9882a918e23dee1db9eb1e5ebcec79d4bc935eeb57fed68467d12cd4d59847f
X01,238,6,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,142.291,3.334,145.625,e9882a918e23dee1db9eb1e5ebcec79d4bc935eeb57fed68467d12cd4d59847f,6a1f486c8d5d20111397afd8fa583e07fd320562bee90930898e2744671d97ab
X01,239,6,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.5,3.375,133.875,6a1f486c8d5d20111397afd8fa583e07fd320562bee90930898e2744671d97ab,b9b38a2964c2c598dea62183f7be0eac76f59053fcd6d5f664ea0bd155e50bbf
X02,0,6,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,134.25,3.708,137.958,0000000000000000000000000000000000000000000000000000000000000000,97750dd3a7fe9de01eb0198cb19ee7192c5f70ef7f5aa1b16657874f44ca7429
X02,1,6,guarded,replay,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,132.5,3.417,135.917,97750dd3a7fe9de01eb0198cb19ee7192c5f70ef7f5aa1b16657874f44ca7429,8c57ba4db300b0f16e9adc863d6390ef82fad55b09231d7f2f339c56c5de7606
X02,2,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.208,3.459,133.667,8c57ba4db300b0f16e9adc863d6390ef82fad55b09231d7f2f339c56c5de7606,5db585a1698eb9e219cf5d25e7de966cdd347d1488c5c52952866255c532b6b8
X02,3,6,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.625,3.292,130.917,5db585a1698eb9e219cf5d25e7de966cdd347d1488c5c52952866255c532b6b8,84ac2ceb721af6274a2930bf91b7cd5c5995a0b0f48b17ddd3aa56ff304adb57
X02,4,6,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,130.875,3.292,134.167,84ac2ceb721af6274a2930bf91b7cd5c5995a0b0f48b17ddd3aa56ff304adb57,e8e78c9d343b80e3e7c91be7d1d5188156f9ddedc6dc12ce59df80619bca05ef
X02,5,6,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.792,2.708,132.5,e8e78c9d343b80e3e7c91be7d1d5188156f9ddedc6dc12ce59df80619bca05ef,62edc23370bdd4aacff25c409b2a5e5d8bc5ff5c03879ff0a461134f9a758e58
X02,6,6,guarded,none,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,163.417,3.667,167.084,62edc23370bdd4aacff25c409b2a5e5d8bc5ff5c03879ff0a461134f9a758e58,bc3752f427f27aa80d735eb371915522e3d920fd34200bb12b08ccd79914c464
X02,7,6,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,131.542,3.167,134.709,bc3752f427f27aa80d735eb371915522e3d920fd34200bb12b08ccd79914c464,670956ca22b1f7cff570337b85a780676103e8c4c020acee365eea67766adabe
X02,8,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.625,3.041,127.666,670956ca22b1f7cff570337b85a780676103e8c4c020acee365eea67766adabe,ea3f51f4470d81443ffd2e872ab65dda24f4d2d0ade316ce5e1551a39b4d170b
X02,9,6,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,119.625,3.041,122.666,ea3f51f4470d81443ffd2e872ab65dda24f4d2d0ade316ce5e1551a39b4d170b,fb9142d8e3edbe050161efd5f5153614df5caf3227b37f849e5ffd06d51eb0a7
X02,10,6,guarded,infeasible-proposal,local,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,120.959,2.959,123.918,fb9142d8e3edbe050161efd5f5153614df5caf3227b37f849e5ffd06d51eb0a7,ef0369a234ba1c005dddf68c23e9104260119a8c2c3836dd7f72acfe5404ad27
X02,11,6,guarded,infeasible-proposal,local,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,121.291,2.958,124.249,ef0369a234ba1c005dddf68c23e9104260119a8c2c3836dd7f72acfe5404ad27,48230bf5ac4f20513b8f0b2153898fcfd52e61aeb8caa027ea8af749db00a361
X02,12,6,guarded,none,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,121.042,2.917,123.959,48230bf5ac4f20513b8f0b2153898fcfd52e61aeb8caa027ea8af749db00a361,56a3a50ea9ece2b695d1288364df3f3ad7d968cbaca11134be4ea67134106afe
X02,13,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,120.833,3.208,124.041,56a3a50ea9ece2b695d1288364df3f3ad7d968cbaca11134be4ea67134106afe,4dde5253cd42ccded87a8a216e45bff04272a48c894105facf8e117ea86e61de
X02,14,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.625,3.375,130.0,4dde5253cd42ccded87a8a216e45bff04272a48c894105facf8e117ea86e61de,0c237db75ed81e3fe4c5cccf9410fc3df65705da0ffd328f390f65ccdaeaaa52
X02,15,6,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,125.083,3.167,128.25,0c237db75ed81e3fe4c5cccf9410fc3df65705da0ffd328f390f65ccdaeaaa52,59cacce87960f5deaeaa4f474f5a3932515cdd8c1a02fb8dc693d714fe2053d2
X02,16,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.5,3.292,126.792,59cacce87960f5deaeaa4f474f5a3932515cdd8c1a02fb8dc693d714fe2053d2,df21f625729f7decfe1ab0e87573421fc8badea01f7a241e7af13fd07bc5e892
X02,17,6,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.458,3.417,129.875,df21f625729f7decfe1ab0e87573421fc8badea01f7a241e7af13fd07bc5e892,3ea58a204e07e88c49cbb88eb2d58bbcca8c9fe46d540a0683ce7b262ede7d99
X02,18,6,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.917,3.25,129.167,3ea58a204e07e88c49cbb88eb2d58bbcca8c9fe46d540a0683ce7b262ede7d99,00d51f59550e7f5e3b0393af3461bf9f3148af98ebd95eb73b3405e90957e534
X02,19,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.542,3.292,131.834,00d51f59550e7f5e3b0393af3461bf9f3148af98ebd95eb73b3405e90957e534,a829235d102ab8b94211cefa6e9ea2f6396e1f2d8377faed8d4cab4d1f3f0cbe
X02,20,6,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.958,3.416,133.374,a829235d102ab8b94211cefa6e9ea2f6396e1f2d8377faed8d4cab4d1f3f0cbe,32c446759fd435a873ef3f88f85fd5532b900bcc70fd530119daab3c72c972b3
X02,21,6,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,132.833,3.25,136.083,32c446759fd435a873ef3f88f85fd5532b900bcc70fd530119daab3c72c972b3,bc63de58043b19932a66fea28b0658f1cacab00cc58fcfab96d6962899d49131
X02,22,6,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.333,3.375,132.708,bc63de58043b19932a66fea28b0658f1cacab00cc58fcfab96d6962899d49131,c6e72f18fd9872f014b9c7370e18ac7875256c5f891b590241592a3c713b1e8b
X02,23,6,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.292,3.25,128.542,c6e72f18fd9872f014b9c7370e18ac7875256c5f891b590241592a3c713b1e8b,0f9e4d04aefc6602051cea7c408244efcf5a6eb2abcf3bed5869148f60815bd1
X02,24,6,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.75,3.25,129.0,0f9e4d04aefc6602051cea7c408244efcf5a6eb2abcf3bed5869148f60815bd1,17358497d809938314fd48aa0951c2f8d0f9d8cc5855caa9f6a84918d4f9b7e5
X02,25,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.833,3.375,131.208,17358497d809938314fd48aa0951c2f8d0f9d8cc5855caa9f6a84918d4f9b7e5,e0335dbc44bb2462d10de6bf3a496852c93a75a37c3de6fd9fa30c0c31d9e5fb
X02,26,6,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.375,3.25,128.625,e0335dbc44bb2462d10de6bf3a496852c93a75a37c3de6fd9fa30c0c31d9e5fb,94288fce8677fb1d211859f6d2678dbe2854db1cacc04ce12c1a4168f5e34c00
X02,27,6,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.375,3.208,129.583,94288fce8677fb1d211859f6d2678dbe2854db1cacc04ce12c1a4168f5e34c00,521e83f266615a8738677c05525283ff1d2331c914c2257f01da96dadfbc0ecd
X02,28,6,guarded,planner-bypass,local,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.375,2.708,131.083,521e83f266615a8738677c05525283ff1d2331c914c2257f01da96dadfbc0ecd,8e88d7f977b373ac3571b78ce7777751f80f3e504595a3c3e589a8cf90b47a80
X02,29,6,guarded,none,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.333,3.333,132.666,8e88d7f977b373ac3571b78ce7777751f80f3e504595a3c3e589a8cf90b47a80,a1bcd44964b8ad57f9eb3634a74f8d9c5a17a3babf8f7d949886c4a5e0821d25
X02,30,6,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.083,3.333,127.416,a1bcd44964b8ad57f9eb3634a74f8d9c5a17a3babf8f7d949886c4a5e0821d25,c015d5a84647225f729cf1e329f36545c9377a0a99ae1b1b48f5e40f6f6a20ed
X02,31,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.0,3.333,131.333,c015d5a84647225f729cf1e329f36545c9377a0a99ae1b1b48f5e40f6f6a20ed,f061e975431e21e99f9ce230267601cf1df297264e828f8d1161f7993c3db4b6
X02,32,6,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.125,3.292,132.417,f061e975431e21e99f9ce230267601cf1df297264e828f8d1161f7993c3db4b6,074492bb1afcdd21de1ceddeac75d8df4b4a67190958e79287115ac58c9145ee
X02,33,6,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.792,3.292,128.084,074492bb1afcdd21de1ceddeac75d8df4b4a67190958e79287115ac58c9145ee,7ffbb28084bbda0e7d3fe447049e9298253c6589283752ff719a9ea98938e8e3
X02,34,6,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.334,3.25,130.584,7ffbb28084bbda0e7d3fe447049e9298253c6589283752ff719a9ea98938e8e3,9a06df997c4cca082cabaf1fe6598411446e203a2049719544259adc314defad
X02,35,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.5,3.375,130.875,9a06df997c4cca082cabaf1fe6598411446e203a2049719544259adc314defad,afe4aeb08f16c392ab6529db7e84053f716785f9bdf6ef470bf33f02b19891f8
X02,36,6,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.166,3.208,129.374,afe4aeb08f16c392ab6529db7e84053f716785f9bdf6ef470bf33f02b19891f8,b0981b9cd966e9ce571f163b9c9d23755b40c1d0ee1bbdc5a79ad01bfd26409c
X02,37,6,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.667,3.209,126.876,b0981b9cd966e9ce571f163b9c9d23755b40c1d0ee1bbdc5a79ad01bfd26409c,d3119a1c149a15cb28ec35ef7acad7c6d15048a95283ba82795dfcdd308666c4
X02,38,6,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.875,3.291,132.166,d3119a1c149a15cb28ec35ef7acad7c6d15048a95283ba82795dfcdd308666c4,f69680ec80a8a43f7f626ec30d1f5f8ca8c2094dc3f812389ada99c762bbaf8e
X02,39,6,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.209,3.167,132.376,f69680ec80a8a43f7f626ec30d1f5f8ca8c2094dc3f812389ada99c762bbaf8e,eafc65e762d1f79e61f83ce90e88c4e01afb738b10b75a9492e81bb0d7115486
X02,40,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.541,3.375,131.916,eafc65e762d1f79e61f83ce90e88c4e01afb738b10b75a9492e81bb0d7115486,bfbb37d44ee0832c72d6de2c44bb99b407b590d8d1458577a628ddc07a858c9c
X02,41,6,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.166,3.208,132.374,bfbb37d44ee0832c72d6de2c44bb99b407b590d8d1458577a628ddc07a858c9c,ac485258d0c101c3d3d4d4622d4059e258ee1a0448065ddd76ed257ace93c280
X02,42,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.333,3.292,129.625,ac485258d0c101c3d3d4d4622d4059e258ee1a0448065ddd76ed257ace93c280,fd0ea4fc710870f05511f47ab42d7dda529fd1381f97ebcb507a090d073e3042
X02,43,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.125,3.208,130.333,fd0ea4fc710870f05511f47ab42d7dda529fd1381f97ebcb507a090d073e3042,f3a51cfec20b4154333d5dbbf91c3284248ad00bbc4da2c40d9c597896d39675
X02,44,6,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.583,3.25,131.833,f3a51cfec20b4154333d5dbbf91c3284248ad00bbc4da2c40d9c597896d39675,297582fcded34a3a7b8410c30d177d09c85187c34d9592f05c884bc77279727e
X02,45,6,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.667,3.291,127.958,297582fcded34a3a7b8410c30d177d09c85187c34d9592f05c884bc77279727e,d8d5b157f95f411da33dfde0d7e9a71fb730406369f8cbdb69d159b8bc73b3b5
X02,46,6,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,130.042,2.667,132.709,d8d5b157f95f411da33dfde0d7e9a71fb730406369f8cbdb69d159b8bc73b3b5,f4be40f1e17d84a7c78f0e643378f868f7abff6c788f961e0baf8e9efddb215f
X02,47,6,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,137.375,3.958,141.333,f4be40f1e17d84a7c78f0e643378f868f7abff6c788f961e0baf8e9efddb215f,1736cd4c069ce978a869e3b582041fdc93c812803c7c1e59ffeee8278fe18368
X02,48,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.5,3.541,132.041,1736cd4c069ce978a869e3b582041fdc93c812803c7c1e59ffeee8278fe18368,d539a3a6f854021ac416662a26440eb5d1678713ed257f12219ea9bd7f93fb80
X02,49,6,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.0,2.625,125.625,d539a3a6f854021ac416662a26440eb5d1678713ed257f12219ea9bd7f93fb80,080a98781eca9f8c2e97b01817fa6a26bb40a8935897667d7ccffa5946757d29
X02,50,6,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,118.042,3.083,121.125,080a98781eca9f8c2e97b01817fa6a26bb40a8935897667d7ccffa5946757d29,3371fd7f18bacecdf09889d4cc2e83c469b144a4a71b713f73d14f1c901bccc1
X02,51,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,119.542,3.167,122.709,3371fd7f18bacecdf09889d4cc2e83c469b144a4a71b713f73d14f1c901bccc1,1bd2b4893f1e98f925156d68414f23660b8308bda5fff45798737be3ccef0aa3
X02,52,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.542,3.375,128.917,1bd2b4893f1e98f925156d68414f23660b8308bda5fff45798737be3ccef0aa3,fb5ca0ecfc280f3b272d134696ecad88dc1d768f7078ae07fe95a20d8bd2ed39
X02,53,6,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.667,2.709,131.376,fb5ca0ecfc280f3b272d134696ecad88dc1d768f7078ae07fe95a20d8bd2ed39,5005ff0c5120b01db1d8a10a513f219f7a37ac094d2dca411fcc04ac93d0d283
X02,54,6,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.542,3.333,130.875,5005ff0c5120b01db1d8a10a513f219f7a37ac094d2dca411fcc04ac93d0d283,42f785865f67d1a2ed0c702b164f3044de2b96cc8552461fd1f8c8d9e5fedc27
X02,55,6,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.0,3.25,130.25,42f785865f67d1a2ed0c702b164f3044de2b96cc8552461fd1f8c8d9e5fedc27,4c1578f11e3ba964fec177c0ba07a9a43d77697add81efb7e889ed9792da73fc
X02,56,6,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.709,3.291,134.0,4c1578f11e3ba964fec177c0ba07a9a43d77697add81efb7e889ed9792da73fc,4cbd83632a86f8bed188c57d525c5ac5387cdd8c7e3599041a8802bf9d2de681
X02,57,6,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.292,2.625,130.917,4cbd83632a86f8bed188c57d525c5ac5387cdd8c7e3599041a8802bf9d2de681,aec1c5b894abac94328903b80505ef7d69770b176f77ce85fceebf5f973889cf
X02,58,6,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.084,3.375,133.459,aec1c5b894abac94328903b80505ef7d69770b176f77ce85fceebf5f973889cf,69e376d33adb42dc7a04eb849bbb031eb2a6fd1510d7d059494e960852f1ca5b
X02,59,6,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.125,3.375,132.5,69e376d33adb42dc7a04eb849bbb031eb2a6fd1510d7d059494e960852f1ca5b,92dce194ba1ee0e222d1b9cb00699e5f101efe534e5a303e3233375a5200d9a5
X02,60,6,guarded,signed-bias,fallback,False,distribution-shift,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.0,3.334,132.334,92dce194ba1ee0e222d1b9cb00699e5f101efe534e5a303e3233375a5200d9a5,7eff9849c19bc0c10f905de7f3448841fe49780a56901991ea55dde2830c0e66
X02,61,6,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.917,3.334,133.251,7eff9849c19bc0c10f905de7f3448841fe49780a56901991ea55dde2830c0e66,65dbd9515bb9c5cf592d65fef3e95b2c9b644bbce0f1e905ca1ef25c14869383
X02,62,6,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.75,3.334,130.084,65dbd9515bb9c5cf592d65fef3e95b2c9b644bbce0f1e905ca1ef25c14869383,d716a5b9917dbc6ce6f95949ffad97b6f35db0e1a7acbe364fe4d2d73ad15e4f
