week,window,replay_id,controller,fault,action,telemetry_valid,telemetry_reason,proposal_valid,proposal_reason,fallback,unsafe_commit,sla_violation,unauthorized_commit,underallocation_commit,bad_venue,recovery_s,switch,traffic_evidence,telemetry_evidence,telemetry_delay,hysteresis,min_hold,telemetry_check_us,proposal_check_us,verification_us,audit_prev_hash,audit_hash
X03,189,0,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,130.708,0.125,130.833,530fa4cc946c2eec26cd71308d445846972b7af8f2197c721fc59b7cace450f0,e750a029863ef2c3105be9bcf5874ec0310287856febd7005a81f8b505c7656b
X03,190,0,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.583,0.167,126.75,e750a029863ef2c3105be9bcf5874ec0310287856febd7005a81f8b505c7656b,6e8c699b93ea2bf13373d0f50b40521da8a2b8354d92f93f789255007ace9843
X03,191,0,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,127.417,0.084,127.501,6e8c699b93ea2bf13373d0f50b40521da8a2b8354d92f93f789255007ace9843,c53e087f8af733db71e2ea84547b4635fe098984a2eac5619ce50560bfb0d12c
X03,192,0,authenticated,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,135.792,0.125,135.917,c53e087f8af733db71e2ea84547b4635fe098984a2eac5619ce50560bfb0d12c,3abfd73c8ac4e88da2567534317e93abf068fc54c8193f8ca1c6367622721b8c
X03,193,0,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.708,0.084,123.792,3abfd73c8ac4e88da2567534317e93abf068fc54c8193f8ca1c6367622721b8c,310d748eaddb6da6661813f11caa4e3c3c4f8776f25b964bd9c6b93539c9a833
X03,194,0,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.0,0.125,126.125,310d748eaddb6da6661813f11caa4e3c3c4f8776f25b964bd9c6b93539c9a833,3603fac1f5817e2cfbba6585ac6499ea38572c263c17cbc42b99701eac22d1a7
X03,195,0,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.542,0.166,124.708,3603fac1f5817e2cfbba6585ac6499ea38572c263c17cbc42b99701eac22d1a7,b8dec769efe5322b29efc4ea4165bc349f5ad9e4169d579f922bb7c60a551a5b
X03,196,0,authenticated,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,129.208,0.042,129.25,b8dec769efe5322b29efc4ea4165bc349f5ad9e4169d579f922bb7c60a551a5b,ff186095fff5176b593fa0c87e9daa6c8cdb4697f5ff6a728e6dd06371c6d24a
X03,197,0,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,126.625,0.125,126.75,ff186095fff5176b593fa0c87e9daa6c8cdb4697f5ff6a728e6dd06371c6d24a,7920e259788413176810179e39463264fc3e2bfdcaed62eabd4ea6675707cf9a
X03,198,0,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.959,0.125,126.084,7920e259788413176810179e39463264fc3e2bfdcaed62eabd4ea6675707cf9a,e2193a78c8b4e64f38e579b41fb2df152b2691374d0acd8908305113e30e74d9
X03,199,0,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,126.292,0.125,126.417,e2193a78c8b4e64f38e579b41fb2df152b2691374d0acd8908305113e30e74d9,ad4019c4e560dd243c193ad7a6fb031172722070027fe97e250f170113cd811a
X03,200,0,authenticated,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,127.042,0.125,127.167,ad4019c4e560dd243c193ad7a6fb031172722070027fe97e250f170113cd811a,d1230c43b8185d0bf21b5e996ce1581afd84c29a221770ccec2c87d180337b45
X03,201,0,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.625,0.083,124.708,d1230c43b8185d0bf21b5e996ce1581afd84c29a221770ccec2c87d180337b45,8e21d85e3803059c2318ee14ce6aae9daff8489e67117a2f0a9a12da658241d2
X03,202,0,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,122.666,0.083,122.749,8e21d85e3803059c2318ee14ce6aae9daff8489e67117a2f0a9a12da658241d2,ac7d7f5db9a9fa14e473eba5c635f685fa647bd5d1caff9da130edec6d63590f
X03,203,0,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.125,0.125,123.25,ac7d7f5db9a9fa14e473eba5c635f685fa647bd5d1caff9da130edec6d63590f,328ab6da49a0278257ba63575c71ca5ada835caaddb8d43e51eceb3e7bf99e81
X03,204,0,authenticated,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,127.667,0.083,127.75,328ab6da49a0278257ba63575c71ca5ada835caaddb8d43e51eceb3e7bf99e81,bde5b022e71e06c9772739c8484b15ea5a94bb239cf34dd64066c9467a4acd04
X03,205,0,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,125.958,0.125,126.083,bde5b022e71e06c9772739c8484b15ea5a94bb239cf34dd64066c9467a4acd04,8844f8686476833e6f80ba37e99d2df6a81c8616cc2cc0ab5eea03c65adc6cfd
X03,206,0,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.834,0.125,126.959,8844f8686476833e6f80ba37e99d2df6a81c8616cc2cc0ab5eea03c65adc6cfd,d9df0f53bd324f56d423d719994e38aec908f9172d28d5d01bb2af397a7d5ba0
X03,207,0,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.209,0.125,128.334,d9df0f53bd324f56d423d719994e38aec908f9172d28d5d01bb2af397a7d5ba0,d4b6167bffd435bf9f812bbbb501ac7cc562477b6773c529dc86141907b51028
X03,208,0,authenticated,none,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.167,0.166,128.333,d4b6167bffd435bf9f812bbbb501ac7cc562477b6773c529dc86141907b51028,9b87501389a0c40f2cf6fc3bb3e188b09f4703852872cb4cf38a42f319dbe26e
X03,209,0,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,135.083,0.083,135.166,9b87501389a0c40f2cf6fc3bb3e188b09f4703852872cb4cf38a42f319dbe26e,9bc8b1f4951dbf6a153ee7599a450c777d779ad79a78c7e54c3f139f116257f9
X03,210,0,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.375,0.083,125.458,9bc8b1f4951dbf6a153ee7599a450c777d779ad79a78c7e54c3f139f116257f9,68d450a057629a5005907efb131ad4e75de054aac731bcd814e8a354cca51070
X03,211,0,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.0,0.084,129.084,68d450a057629a5005907efb131ad4e75de054aac731bcd814e8a354cca51070,32f0e8b73dfdb736bbee15a2938c44c179d432cc74d1acfe8c1330ef48471bcd
X03,212,0,authenticated,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,1,measured,modeled,0,0.08,2,132.167,0.042,132.209,32f0e8b73dfdb736bbee15a2938c44c179d432cc74d1acfe8c1330ef48471bcd,f185d1d4d865fb6d4697dcc9391ec12c9cc7d9dfb1e10ac35096c0ebd1599dd1
X03,213,0,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,131.416,0.084,131.5,f185d1d4d865fb6d4697dcc9391ec12c9cc7d9dfb1e10ac35096c0ebd1599dd1,55b091b9b138d6b0e89f364e17cd0df0c9ccc9b81ae4ab1db1ea2046f1d91e06
X03,214,0,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.041,0.167,127.208,55b091b9b138d6b0e89f364e17cd0df0c9ccc9b81ae4ab1db1ea2046f1d91e06,41ea22ed191786556047ff739c64e17b0ae7a6a5fc30da0eaa86f661d9c16f30
X03,215,0,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.625,0.167,128.792,41ea22ed191786556047ff739c64e17b0ae7a6a5fc30da0eaa86f661d9c16f30,15b1cd783110a4f6780754b797aef58c47708587799e80c6c4198b9f8b820aa2
X03,216,0,authenticated,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,127.125,0.125,127.25,15b1cd783110a4f6780754b797aef58c47708587799e80c6c4198b9f8b820aa2,61db940114b9d09e1ce3f4545cbb938ec866ab39d401cb99c586887e57d40adc
X03,217,0,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.458,0.125,124.583,61db940114b9d09e1ce3f4545cbb938ec866ab39d401cb99c586887e57d40adc,9dd8dcaa78f3e0f18ac802324c70fc7ca0bc847832b6e41d3649672f0923b6a0
X03,218,0,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.375,0.125,124.5,9dd8dcaa78f3e0f18ac802324c70fc7ca0bc847832b6e41d3649672f0923b6a0,4de3232d7d14b54b53da92ef032c13ac1edf815a9f95f430c8fa2647882a9b82
X03,219,0,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.333,0.125,129.458,4de3232d7d14b54b53da92ef032c13ac1edf815a9f95f430c8fa2647882a9b82,31488f13e544d615c0ae2c84a960ee25bb4fb68ac0f84d917b84f89642111324
X03,220,0,authenticated,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,132.167,0.125,132.292,31488f13e544d615c0ae2c84a960ee25bb4fb68ac0f84d917b84f89642111324,85a273d420a2292b23fe5c0dfdb81490c55ba3114059252931918509ce8fb491
X03,221,0,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,126.209,0.166,126.375,85a273d420a2292b23fe5c0dfdb81490c55ba3114059252931918509ce8fb491,16029e502dada918c943108057713888bb63eb6cfe8388820172db8140b7bbd1
X03,222,0,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.333,0.125,124.458,16029e502dada918c943108057713888bb63eb6cfe8388820172db8140b7bbd1,070026509c85ea54b1fc6a39bbb47d77a80cf65dfadae6e8d1dfb1afd5f30edd
X03,223,0,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,125.791,0.042,125.833,070026509c85ea54b1fc6a39bbb47d77a80cf65dfadae6e8d1dfb1afd5f30edd,25cd1d61d5a783e37718336c9de43d0284cade1a3fd9102cabf3500ab2853e3b
X03,224,0,authenticated,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,124.209,0.125,124.334,25cd1d61d5a783e37718336c9de43d0284cade1a3fd9102cabf3500ab2853e3b,1782ed132fc92d51b42431f550b3fd18edf663a9d3e4fdf4a3085589b124d57d
X03,225,0,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,117.083,0.125,117.208,1782ed132fc92d51b42431f550b3fd18edf663a9d3e4fdf4a3085589b124d57d,f0662b8b54f3a1d032b644ae68251280aef749241cc02033d7365374500b4ac3
X03,226,0,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.333,0.083,127.416,f0662b8b54f3a1d032b644ae68251280aef749241cc02033d7365374500b4ac3,85c68fc305abe9ab52ef9c7cf72c2f2ad78083677f94339116a1451e3762a38f
X03,227,0,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.0,0.083,125.083,85c68fc305abe9ab52ef9c7cf72c2f2ad78083677f94339116a1451e3762a38f,00b047ec33d7ccb81aa157ac2588a8d5d1a86d8e325c5a85c91c4064c3d2a213
X03,228,0,authenticated,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,130.916,0.125,131.041,00b047ec33d7ccb81aa157ac2588a8d5d1a86d8e325c5a85c91c4064c3d2a213,266287ec726f0e412a9a6d5497c3b7c30f5c84277f8ee76da0b25ba6f7c71c33
X03,229,0,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,128.583,0.125,128.708,266287ec726f0e412a9a6d5497c3b7c30f5c84277f8ee76da0b25ba6f7c71c33,08098833192a4b18c5103c7f79c75bb972a347f949911df6a0868d672f23e703
X03,230,0,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.0,0.125,127.125,08098833192a4b18c5103c7f79c75bb972a347f949911df6a0868d672f23e703,9701c05032841c18d916049433b08d9dad74833a0012227c70aefe60c24e4ceb
X03,231,0,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,127.375,0.125,127.5,9701c05032841c18d916049433b08d9dad74833a0012227c70aefe60c24e4ceb,81d7d30eb78aba67825aa548d3c0131011877b410415c4eab0948fe3b4beffe7
X03,232,0,authenticated,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,132.292,0.084,132.376,81d7d30eb78aba67825aa548d3c0131011877b410415c4eab0948fe3b4beffe7,b1526bba3b4e171c00a048da28d2326ad634cdbeecd542cc633651298507a91a
X03,233,0,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.792,0.125,125.917,b1526bba3b4e171c00a048da28d2326ad634cdbeecd542cc633651298507a91a,c4f607abf26eed861e49357dab020f84abff3cce4cdccc7136b02224327b8b10
X03,234,0,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.042,0.125,125.167,c4f607abf26eed861e49357dab020f84abff3cce4cdccc7136b02224327b8b10,72bb85711f815c5a269c7eb048e9bc649bac26e5c24bf021c5b0b26e7ede5842
X03,235,0,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.0,0.125,127.125,72bb85711f815c5a269c7eb048e9bc649bac26e5c24bf021c5b0b26e7ede5842,0b2d31ece1341c5b87334d39ee583b4af7de4fd66de20102e904a0108c2b6f24
X03,236,0,authenticated,infeasible-proposal,local,True,accepted,True,unchecked,0,1,1,0,1,0,300,1,measured,modeled,0,0.08,2,128.166,0.166,128.332,0b2d31ece1341c5b87334d39ee583b4af7de4fd66de20102e904a0108c2b6f24,c6991829d2924d0271ecf34d35d4b4d8cb09079b208f6f09a031ad0014abf089
X03,237,0,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,128.625,0.166,128.791,c6991829d2924d0271ecf34d35d4b4d8cb09079b208f6f09a031ad0014abf089,5bfbc0b7427b4a2c3b669bd1557ad8c005add345ae1003f9f991488891828092
X03,238,0,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.209,0.125,127.334,5bfbc0b7427b4a2c3b669bd1557ad8c005add345ae1003f9f991488891828092,5a0d8466f283d8a5eab3dff5aad31bfa0171b84d2efe7658cb3e5f5e29f429d5
X03,239,0,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.375,0.125,128.5,5a0d8466f283d8a5eab3dff5aad31bfa0171b84d2efe7658cb3e5f5e29f429d5,bba4afcc0a2f9b1af478d255a7da6ecd968051b490db117fc9c8b5cc07911a61
X01,0,0,verified,none,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,139.667,6.209,145.876,0000000000000000000000000000000000000000000000000000000000000000,d22eed96a882004428394bfbde46249fabc06037407baad318366150a97e81cd
X01,1,0,verified,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.833,4.834,133.667,d22eed96a882004428394bfbde46249fabc06037407baad318366150a97e81cd,ac49e4ece2ecdb3b4503faa12c2be16cbf6d55b207a4a6a83b1c4f13b483e597
X01,2,0,verified,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.625,3.667,129.292,ac49e4ece2ecdb3b4503faa12c2be16cbf6d55b207a4a6a83b1c4f13b483e597,c24599252af3c1c9a31eb25fc185267d2fa2e6848bd74ba99b3650097c0ec750
X01,3,0,verified,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.459,3.5,131.959,c24599252af3c1c9a31eb25fc185267d2fa2e6848bd74ba99b3650097c0ec750,cdfe234b9b2868682b604ed2399d518133a74690da6d12a6b12a1354ef905a8b
X01,4,0,verified,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,130.709,3.5,134.209,cdfe234b9b2868682b604ed2399d518133a74690da6d12a6b12a1354ef905a8b,022c56f5efa22a80f4ccd87f9818cb428aaefd828259975dc64d7aa8783b5046
X01,5,0,verified,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,136.958,16.666,153.624,022c56f5efa22a80f4ccd87f9818cb428aaefd828259975dc64d7aa8783b5046,a6897280691662f13416aad9bdbffd73d105dc9719361f44462ae177191df0ab
X01,6,0,verified,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.167,4.0,127.167,a6897280691662f13416aad9bdbffd73d105dc9719361f44462ae177191df0ab,8c01b7d8cc1578f53182583e6ae2a09c516cdb1fdc67ba997a0dc6bce7e74079
X01,7,0,verified,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,133.375,3.375,136.75,8c01b7d8cc1578f53182583e6ae2a09c516cdb1fdc67ba997a0dc6bce7e74079,61b4b57e4f8028f83d92c140c0bd30b0ed83a8593a6c9351a2195f4963b1bd79
X01,8,0,verified,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,125.958,3.292,129.25,61b4b57e4f8028f83d92c140c0bd30b0ed83a8593a6c9351a2195f4963b1bd79,3e6fb95197174854ac365bc5ef6783ac58dfd08139190c67bca222d924829de6
X01,9,0,verified,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,120.458,3.125,123.583,3e6fb95197174854ac365bc5ef6783ac58dfd08139190c67bca222d924829de6,b5f4efbcea6f13dffb5fac4ef63fdc1a9608f07d7fdc873be17338210540c175
X01,10,0,verified,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,117.083,3.125,120.208,b5f4efbcea6f13dffb5fac4ef63fdc1a9608f07d7fdc873be17338210540c175,fa171bca46fa186cfa0f5722f00eb1f2cc94ca7f050440c7f1cbe4299a202b10
X01,11,0,verified,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,117.542,3.041,120.583,fa171bca46fa186cfa0f5722f00eb1f2cc94ca7f050440c7f1cbe4299a202b10,d1507b6a0b7d1b40bf44567666c71b25997fbe9414cd09997432fa12bc54fc6b
X01,12,0,verified,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,120.708,3.25,123.958,d1507b6a0b7d1b40bf44567666c71b25997fbe9414cd09997432fa12bc54fc6b,637f519dba9da21677b344094a3273ec1cba77a4615d42bf77934b0aa6e4d7c9
X01,13,0,verified,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,121.791,2.458,124.249,637f519dba9da21677b344094a3273ec1cba77a4615d42bf77934b0aa6e4d7c9,97d2b05190ec61f4bfdb28839d1c650126523d101d2411dd703c5a9c34d11331
X01,14,0,verified,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,132.709,3.208,135.917,97d2b05190ec61f4bfdb28839d1c650126523d101d2411dd703c5a9c34d11331,4087ba585c642b6b13f1b6fa9e3fec11bf76fe0084d39b381e0a65af9b276808
X01,15,0,verified,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,131.0,3.0,134.0,4087ba585c642b6b13f1b6fa9e3fec11bf76fe0084d39b381e0a65af9b276808,4a9dbbce33f846ca41587c72700734079ce7f3790a3bb053d9c310231b03b264
X01,16,0,verified,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,127.5,3.084,130.584,4a9dbbce33f846ca41587c72700734079ce7f3790a3bb053d9c310231b03b264,6e7b0412a830035549b36ed1f834a155dacaf4e0b2282079f815c0cc946ba67c
X01,17,0,verified,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.208,3.292,128.5,6e7b0412a830035549b36ed1f834a155dacaf4e0b2282079f815c0cc946ba67c,54d0a6a9f78df8b81dcb5c3a3462ec2ed56d29d2ef563f18b8f8d1df7c3d5b46
X01,18,0,verified,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.667,3.166,126.833,54d0a6a9f78df8b81dcb5c3a3462ec2ed56d29d2ef563f18b8f8d1df7c3d5b46,2489a4400f8fbea947aa8ff2e13aafa63a3b51d15ba09c02b7d6a15cb456c194
X01,19,0,verified,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,122.916,3.083,125.999,2489a4400f8fbea947aa8ff2e13aafa63a3b51d15ba09c02b7d6a15cb456c194,5a029b8f4d1e40a1dc5b8c57e980657e7d1cec53d2f4765874d132998a3167a9
X01,20,0,verified,infeasible-proposal,local,True,accepted,False,capacity,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.958,3.208,132.166,5a029b8f4d1e40a1dc5b8c57e980657e7d1cec53d2f4765874d132998a3167a9,e3f2b149b5fa9b0267dd0468d5f9d764a7ad8464e674b3312d66ebcd29aad2a2
X01,21,0,verified,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,139.292,2.583,141.875,e3f2b149b5fa9b0267dd0468d5f9d764a7ad8464e674b3312d66ebcd29aad2a2,d30ff24da93cd84401426bd649d687ba9ee2ee3addb65bc7c0e6d2c7a074fbbc
X01,22,0,verified,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.667,3.334,130.001,d30ff24da93cd84401426bd649d687ba9ee2ee3addb65bc7c0e6d2c7a074fbbc,9e9fd8abd764be3e136b693efed66d2d31de97a9c1c436efc21cc86d7e2d6285
X01,23,0,verified,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,140.25,3.375,143.625,9e9fd8abd764be3e136b693efed66d2d31de97a9c1c436efc21cc86d7e2d6285,4326ac201a85747c97d16cff12affe410981d29409a569f5fdcba0e70d2d0285
X01,24,0,verified,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,130.0,3.334,133.334,4326ac201a85747c97d16cff12affe410981d29409a569f5fdcba0e70d2d0285,6431cf1b4252fa50caa4f3812eaa22545c11d00b5912587441684ebf69c4bfc8
X01,25,0,verified,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.583,3.375,129.958,6431cf1b4252fa50caa4f3812eaa22545c11d00b5912587441684ebf69c4bfc8,95b9a85bcefbb04d4b000888f2bd593e69e29ee1685d98a3478e73194d1e4186
X01,26,0,verified,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.708,3.25,127.958,95b9a85bcefbb04d4b000888f2bd593e69e29ee1685d98a3478e73194d1e4186,e0d4efd1060874ea1f5e8f4d8e75296734972b6a5fa200de6dd536f1f3aad87b
X01,27,0,verified,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.166,3.375,127.541,e0d4efd1060874ea1f5e8f4d8e75296734972b6a5fa200de6dd536f1f3aad87b,6dda546e1bf83c0e0e44691816fcf6a1c4674972f8348de9077380ba374d6b4d
X01,28,0,verified,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.625,3.292,130.917,6dda546e1bf83c0e0e44691816fcf6a1c4674972f8348de9077380ba374d6b4d,8e91cbc6140fc126a572694262a745728e737f76f94081e9fd0b0871252fceed
X01,29,0,verified,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.875,2.625,131.5,8e91cbc6140fc126a572694262a745728e737f76f94081e9fd0b0871252fceed,c0b24c9165f65f3e31ae9b7aeb2d6cc492ddef405442d8d5d49dd40098d2e956
X01,30,0,verified,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.459,3.458,129.917,c0b24c9165f65f3e31ae9b7aeb2d6cc492ddef405442d8d5d49dd40098d2e956,22c0dac8fb11efc80832db8130800dbf3e28ccc2273fbe0b4a7d426a93d65e1f
X01,31,0,verified,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.666,3.333,131.999,22c0dac8fb11efc80832db8130800dbf3e28ccc2273fbe0b4a7d426a93d65e1f,b2f93e54f4591a1eb4ba1e71f57259d8033648d867db550f580fff9087e608c7
X01,32,0,verified,none,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.833,3.25,132.083,b2f93e54f4591a1eb4ba1e71f57259d8033648d867db550f580fff9087e608c7,adedbd0149f3751b733f10d55b6618984b5defa6757a8a36da04ddc8c7c56997
